rowNum,initiativeName,backendName,rate,threshold,thresholdDirection,displayName,displayDescription,displayShortName,qst_calendarYear,qst_threshold1,qst_threshold2,qst_threshold3,qst_threshold4,qst_factor0,qst_factor1,qst_factor2,qst_factor3,qst_factor4,qsw_calendarYear,qsw_locationDisplayName,qsw_weight,qsw_baseline,payerSource,payerMeasureName,arcadiaMeasureName,arcadiaMeasureRate,lobName
78,MSSP-TEST,CMSACO2020PREV7,Default,0.9,0,Influenza Immunization,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,Flu Imm,2022,0.25,0.5,0.7,1,1,2,3,4,5,2022,Martin Health,1,1,10206,InfluenzaImmunization-CCF,CMSACO2020PREV7,Default,MSSP | NDS | Mdcr
79,MSSP-TEST,CMSACO2020CARE2,Default,0.9,0,Fall Risk Screening,Patients 65 years of age and older who were screened for future fall risk during the measurement period,Falls,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,FallRiskScreening-CCF,CMSACO2020CARE2,Default,NULL
80,MSSP-TEST,CMSACO2020CARE2,Default,0.9,0,Fall Risk Screening,Patients 65 years of age and older who were screened for future fall risk during the measurement period,Falls,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,FallRiskScreening-CCF,CMSACO2020CARE2,Default,MSSP | Mdcr
81,MSSP-TEST,CMSACO2020CARE2,Default,0.9,0,Fall Risk Screening,Patients 65 years of age and older who were screened for future fall risk during the measurement period,Falls,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,FallRiskScreening-CCF,CMSACO2020CARE2,Default,MSSP | NDS | Mdcr
82,MSSP-TEST,CMSACO2020HTN2,Default,0.9,0,Control High BP,Percentage of patients 18 - 85 years of age who had a diagnosis of hypertension overlapping the measurement period and whose most recent blood pressure was adequately controlled (< 140/90 mmHg) during the measurement period,ACOBP,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ControlHighBP-CCF,CMSACO2020HTN2,Default,NULL
83,MSSP-TEST,CMSACO2020HTN2,Default,0.9,0,Control High BP,Percentage of patients 18 - 85 years of age who had a diagnosis of hypertension overlapping the measurement period and whose most recent blood pressure was adequately controlled (< 140/90 mmHg) during the measurement period,ACOBP,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ControlHighBP-CCF,CMSACO2020HTN2,Default,MSSP | Mdcr
84,MSSP-TEST,CMSACO2020HTN2,Default,0.9,0,Control High BP,Percentage of patients 18 - 85 years of age who had a diagnosis of hypertension overlapping the measurement period and whose most recent blood pressure was adequately controlled (< 140/90 mmHg) during the measurement period,ACOBP,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ControlHighBP-CCF,CMSACO2020HTN2,Default,MSSP | NDS | Mdcr
85,MSSP-TEST,CMSACO2020MH112to17,Default,0.5,0,Depression Remission 12-18,The percentage of adolescent patients 12 to 17 years of age with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission12-18-CCF,CMSACO2020MH112to17,Default,NULL
86,MSSP-TEST,CMSACO2020MH112to17,Default,0.5,0,Depression Remission 12-18,The percentage of adolescent patients 12 to 17 years of age with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission12-18-CCF,CMSACO2020MH112to17,Default,MSSP | Mdcr
87,MSSP-TEST,CMSACO2020MH112to17,Default,0.5,0,Depression Remission 12-18,The percentage of adolescent patients 12 to 17 years of age with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission12-18-CCF,CMSACO2020MH112to17,Default,MSSP | NDS | Mdcr
88,MSSP-TEST,CMSACO2020MH118plus,Default,0.5,0,Depression Remission 18+,The percentage of adolescent patients 18 years of age or older with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission18+-CCF,CMSACO2020MH118plus,Default,NULL
89,MSSP-TEST,CMSACO2020MH118plus,Default,0.5,0,Depression Remission 18+,The percentage of adolescent patients 18 years of age or older with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission18+-CCF,CMSACO2020MH118plus,Default,MSSP | Mdcr
90,MSSP-TEST,CMSACO2020MH118plus,Default,0.5,0,Depression Remission 18+,The percentage of adolescent patients 18 years of age or older with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,Dep Rem-12,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionRemission18+-CCF,CMSACO2020MH118plus,Default,MSSP | NDS | Mdcr
91,MSSP-TEST,CMSACO2020NIPREV12,Default,0.5,0,Depression Screening,depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event,DepScn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionScreening-CCF,CMSACO2020NIPREV12,Default,NULL
92,MSSP-TEST,CMSACO2020NIPREV12,Default,0.5,0,Depression Screening,depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event,DepScn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionScreening-CCF,CMSACO2020NIPREV12,Default,MSSP | Mdcr
93,MSSP-TEST,CMSACO2020NIPREV12,Default,0.5,0,Depression Screening,depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event,DepScn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,DepressionScreening-CCF,CMSACO2020NIPREV12,Default,MSSP | NDS | Mdcr
94,MSSP-TEST,CMSACO2020NIPREV13,Default,0.5,0,Statin Cardio Disease,Patients at cardiovascular risk who were prescribed or were on statin therapy,CD Prev,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,StatinCardioDisease-CCF,CMSACO2020NIPREV13,Default,NULL
95,MSSP-TEST,CMSACO2020NIPREV13,Default,0.5,0,Statin Cardio Disease,Patients at cardiovascular risk who were prescribed or were on statin therapy,CD Prev,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,StatinCardioDisease-CCF,CMSACO2020NIPREV13,Default,MSSP | Mdcr
96,MSSP-TEST,CMSACO2020NIPREV13,Default,0.5,0,Statin Cardio Disease,Patients at cardiovascular risk who were prescribed or were on statin therapy,CD Prev,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,StatinCardioDisease-CCF,CMSACO2020NIPREV13,Default,MSSP | NDS | Mdcr
97,MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,0.9,0,ACO DM >9,Percentage of patients 18 - 75 years of age with diabetes who had hemoglobin A1c > 9.0% during the measurement period,ACODM,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ACODM>9-CCF,CMSACO2020NotPoorControlDM2,Default,NULL
98,MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,0.9,0,ACO DM >9,Percentage of patients 18 - 75 years of age with diabetes who had hemoglobin A1c > 9.0% during the measurement period,ACODM,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ACODM>9-CCF,CMSACO2020NotPoorControlDM2,Default,MSSP | Mdcr
99,MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,0.9,0,ACO DM >9,Percentage of patients 18 - 75 years of age with diabetes who had hemoglobin A1c > 9.0% during the measurement period,ACODM,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ACODM>9-CCF,CMSACO2020NotPoorControlDM2,Default,MSSP | NDS | Mdcr
100,MSSP-TEST,CMSACO2020PREV10Intervention,Default,0.9,0,Tobacco Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob Cess,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoIntervention-CCF,CMSACO2020PREV10Intervention,Default,NULL
101,MSSP-TEST,CMSACO2020PREV10Intervention,Default,0.9,0,Tobacco Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob Cess,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoIntervention-CCF,CMSACO2020PREV10Intervention,Default,MSSP | Mdcr
102,MSSP-TEST,CMSACO2020PREV10Intervention,Default,0.9,0,Tobacco Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob Cess,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoIntervention-CCF,CMSACO2020PREV10Intervention,Default,MSSP | NDS | Mdcr
103,MSSP-TEST,CMSACO2020PREV10Screen,Default,0.9,0,Tobacco Screening,Percentage of patients aged 18 years and older who were screened for tobacco usee,Tob Scrn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreening-CCF,CMSACO2020PREV10Screen,Default,NULL
104,MSSP-TEST,CMSACO2020PREV10Screen,Default,0.9,0,Tobacco Screening,Percentage of patients aged 18 years and older who were screened for tobacco usee,Tob Scrn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreening-CCF,CMSACO2020PREV10Screen,Default,MSSP | Mdcr
105,MSSP-TEST,CMSACO2020PREV10Screen,Default,0.9,0,Tobacco Screening,Percentage of patients aged 18 years and older who were screened for tobacco usee,Tob Scrn,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreening-CCF,CMSACO2020PREV10Screen,Default,MSSP | NDS | Mdcr
106,MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,0.9,0,Tobacco Screen/Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob ScrInt,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreen/Intervention-CCF,CMSACO2020PREV10ScreenIntervention,Default,NULL
107,MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,0.9,0,Tobacco Screen/Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob ScrInt,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreen/Intervention-CCF,CMSACO2020PREV10ScreenIntervention,Default,MSSP | Mdcr
108,MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,0.9,0,Tobacco Screen/Intervention,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,Tob ScrInt,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,TobaccoScreen/Intervention-CCF,CMSACO2020PREV10ScreenIntervention,Default,MSSP | NDS | Mdcr
109,MSSP-TEST,CMSACO2020PREV5,Default,0.9,0,Breast Cancer Screening,Women 50-74 years of age who had a mammogram to screen for breast cancer in the 27 months prior to the end of the Measurement Period,Mammo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,BreastCancerScreening-CCF,CMSACO2020PREV5,Default,NULL
110,MSSP-TEST,CMSACO2020PREV5,Default,0.9,0,Breast Cancer Screening,Women 50-74 years of age who had a mammogram to screen for breast cancer in the 27 months prior to the end of the Measurement Period,Mammo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,BreastCancerScreening-CCF,CMSACO2020PREV5,Default,MSSP | Mdcr
111,MSSP-TEST,CMSACO2020PREV5,Default,0.9,0,Breast Cancer Screening,Women 50-74 years of age who had a mammogram to screen for breast cancer in the 27 months prior to the end of the Measurement Period,Mammo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,BreastCancerScreening-CCF,CMSACO2020PREV5,Default,MSSP | NDS | Mdcr
112,MSSP-TEST,CMSACO2020PREV6,Default,0.9,0,Colo Cancer Screen,Adults 50-75 years of age who had appropriate screening for colorectal cancer,Colo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ColoCancerScreen-CCF,CMSACO2020PREV6,Default,NULL
113,MSSP-TEST,CMSACO2020PREV6,Default,0.9,0,Colo Cancer Screen,Adults 50-75 years of age who had appropriate screening for colorectal cancer,Colo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ColoCancerScreen-CCF,CMSACO2020PREV6,Default,MSSP | Mdcr
114,MSSP-TEST,CMSACO2020PREV6,Default,0.9,0,Colo Cancer Screen,Adults 50-75 years of age who had appropriate screening for colorectal cancer,Colo,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,ColoCancerScreen-CCF,CMSACO2020PREV6,Default,MSSP | NDS | Mdcr
115,MSSP-TEST,CMSACO2020PREV7,Default,0.9,0,Influenza Immunization,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,Flu Imm,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,InfluenzaImmunization-CCF,CMSACO2020PREV7,Default,NULL
116,MSSP-TEST,CMSACO2020PREV7,Default,0.9,0,Influenza Immunization,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,Flu Imm,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,InfluenzaImmunization-CCF,CMSACO2020PREV7,Default,MSSP | Mdcr
117,MSSP-TEST,CMSACO2020PREV7,Default,0.9,0,Influenza Immunization,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,Flu Imm,2022,0.25,0.5,0.7,1,1,2,3,4,5,2021,Martin Health,1,1,10206,InfluenzaImmunization-CCF,CMSACO2020PREV7,Default,MSSP | NDS | Mdcr
